"x"
"Hymenaea courbaril"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Hymenolobium petraeum"
"Goupia glabra"
"Manilkara elata"
"Ocotea rubra"
"Vatairea paraensis"
"Goupia glabra"
"Chrysophyllum lucentifolium"
"Goupia glabra"
"Brosimum parinarioides"
"Manilkara elata"
"Enterolobium maximum"
"Hymenolobium petraeum"
"Ocotea rubra"
"Manilkara elata"
"Handroanthus serratifolius"
"Astronium lecointei"
"Couratari guianensis"
"Chrysophyllum lucentifolium"
"Dipteryx odorata"
"Hymenaea courbaril"
"Manilkara elata"
"Hymenaea courbaril"
"Manilkara elata"
"Parkia gigantocarpa"
"Goupia glabra"
"Hymenaea courbaril"
"Goupia glabra"
"Apuleia leiocarpa"
"Apuleia leiocarpa"
"Goupia glabra"
"Handroanthus serratifolius"
"Ocotea baturitensis"
"Brosimum parinarioides"
"Cariniana micrantha"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Dipteryx odorata"
"Hymenolobium petraeum"
"Manilkara elata"
"Goupia glabra"
"Hymenolobium petraeum"
"Pseudopiptadenia psilostachya"
"Manilkara elata"
"Couratari guianensis"
"Manilkara elata"
"Cedrelinga cateniformis"
"Parkia gigantocarpa"
"Manilkara elata"
"Manilkara elata"
"Hymenaea courbaril"
"Apuleia leiocarpa"
"Ocotea baturitensis"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Astronium lecointei"
"Manilkara elata"
"Manilkara elata"
"Lecythis pisonis"
"Manilkara elata"
"Manilkara elata"
"Apuleia leiocarpa"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Couratari guianensis"
"Handroanthus serratifolius"
"Apuleia leiocarpa"
"Manilkara elata"
"Couratari guianensis"
"Ocotea baturitensis"
"Manilkara elata"
"Holopyxidium jarana"
"Caryocar glabrum"
"Cedrelinga cateniformis"
"Astronium lecointei"
"Cedrelinga cateniformis"
"Handroanthus serratifolius"
"Handroanthus impetiginosum"
"Schizolobium amazonicum"
"Cedrelinga cateniformis"
"Bertholletia excelsa"
"Mezilaurus itauba"
"Handroanthus serratifolius"
"Chrysophyllum lucentifolium"
"Chrysophyllum lucentifolium"
"Manilkara elata"
"Cedrelinga cateniformis"
"Bertholletia excelsa"
"Goupia glabra"
"Bertholletia excelsa"
"Goupia glabra"
"Manilkara elata"
"Hymenolobium petraeum"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Couratari guianensis"
"Hymenolobium petraeum"
"Cedrelinga cateniformis"
"Parkia gigantocarpa"
"Cedrelinga cateniformis"
"Bertholletia excelsa"
"Manilkara elata"
"Ocotea rubra"
"Holopyxidium jarana"
"Ocotea rubra"
"Chrysophyllum lucentifolium"
"Chrysophyllum lucentifolium"
"Cedrela odorata"
"Handroanthus impetiginosum"
"Handroanthus serratifolius"
"Handroanthus serratifolius"
"Manilkara elata"
"Manilkara elata"
"Couratari guianensis"
"Couratari guianensis"
"Handroanthus serratifolius"
"Manilkara elata"
"Enterolobium maximum"
"Hymenolobium petraeum"
"Ocotea rubra"
"Manilkara elata"
"Couratari guianensis"
"Dipteryx odorata"
"Manilkara elata"
"Dipteryx odorata"
"Brosimum parinarioides"
"Cariniana micrantha"
"Holopyxidium jarana"
"Manilkara elata"
"Goupia glabra"
"Bertholletia excelsa"
"Ocotea rubra"
"Caryocar glabrum"
"Simarouba amara"
"Manilkara elata"
"Ocotea rubra"
"Goupia glabra"
"Manilkara elata"
"Bertholletia excelsa"
"Couratari guianensis"
"Ocotea baturitensis"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Ocotea rubra"
"Hymenolobium petraeum"
"Manilkara elata"
"Parkia pendula"
"Ocotea rubra"
"Cariniana micrantha"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Ocotea rubra"
"Astronium lecointei"
"Vatairea paraensis"
"Brosimum parinarioides"
"Parkia gigantocarpa"
"Ocotea rubra"
"Manilkara elata"
"Vatairea paraensis"
"Goupia glabra"
"Vatairea paraensis"
"Astronium lecointei"
"Couratari guianensis"
"Manilkara elata"
"Astronium lecointei"
"Dipteryx odorata"
"Manilkara elata"
"Dipteryx odorata"
"Holopyxidium jarana"
"Goupia glabra"
"Cedrelinga cateniformis"
"Parkia gigantocarpa"
"Cedrelinga cateniformis"
"Hymenolobium petraeum"
"Manilkara elata"
"Holopyxidium jarana"
"Goupia glabra"
"Manilkara elata"
"Ocotea rubra"
"Hymenaea courbaril"
"Manilkara elata"
"Ocotea rubra"
"Goupia glabra"
"Ocotea rubra"
"Manilkara elata"
"Vatairea paraensis"
"Manilkara elata"
"Handroanthus serratifolius"
"Vochysia maxima"
"Hymenolobium petraeum"
"Cariniana micrantha"
"Couratari guianensis"
"Handroanthus impetiginosum"
"Apuleia leiocarpa"
"Apuleia leiocarpa"
"Apuleia leiocarpa"
"Copaifera duckei"
"Couratari guianensis"
"Handroanthus impetiginosum"
"Manilkara elata"
"Dipteryx odorata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Couratari guianensis"
"Manilkara elata"
"Lecythis pisonis"
"Manilkara elata"
"Couratari guianensis"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Caryocar glabrum"
"Goupia glabra"
"Apuleia leiocarpa"
"Hymenaea parvifolia"
"Handroanthus impetiginosum"
"Handroanthus impetiginosum"
"Handroanthus impetiginosum"
"Handroanthus impetiginosum"
"Astronium lecointei"
"Manilkara elata"
"Apuleia leiocarpa"
"Manilkara elata"
"Parkia gigantocarpa"
"Manilkara elata"
"Handroanthus impetiginosum"
"Holopyxidium jarana"
"Holopyxidium jarana"
"Simarouba amara"
"Hymenolobium petraeum"
"Manilkara elata"
"Manilkara elata"
"Lecythis pisonis"
"Manilkara elata"
"Goupia glabra"
"Ocotea rubra"
"Manilkara elata"
"Ocotea rubra"
"Bertholletia excelsa"
"Hymenaea parvifolia"
"Manilkara elata"
"Cariniana micrantha"
"Enterolobium schomburgkii"
"Couratari guianensis"
"Astronium lecointei"
"Cariniana micrantha"
"Hymenaea parvifolia"
"Handroanthus serratifolius"
"Cedrelinga cateniformis"
"Manilkara elata"
"Apuleia leiocarpa"
"Manilkara elata"
"Goupia glabra"
"Couratari guianensis"
"Manilkara elata"
"Couratari guianensis"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Cedrelinga cateniformis"
"Manilkara elata"
"Goupia glabra"
"Lecythis pisonis"
"Manilkara elata"
"Hymenaea courbaril"
"Goupia glabra"
"Dipteryx odorata"
"Holopyxidium jarana"
"Manilkara elata"
"Ocotea rubra"
"Ocotea rubra"
"Parkia pendula"
"Couratari guianensis"
"Brosimum parinarioides"
"Cariniana micrantha"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Diplotropis purpurea"
"Ocotea baturitensis"
"Pseudopiptadenia psilostachya"
"Ocotea rubra"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Parkia gigantocarpa"
"Parkia gigantocarpa"
"Goupia glabra"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Parkia gigantocarpa"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Holopyxidium jarana"
"Manilkara elata"
"Brosimum parinarioides"
"Manilkara elata"
"Goupia glabra"
"Parkia pendula"
"Dipteryx odorata"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Hymenaea parvifolia"
"Couratari guianensis"
"Ocotea rubra"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Pseudopiptadenia psilostachya"
"Protium heptaphyllum"
"Goupia glabra"
"Goupia glabra"
"Bertholletia excelsa"
"Manilkara elata"
"Couratari guianensis"
"Goupia glabra"
"Parkia pendula"
"Hymenolobium petraeum"
"Manilkara elata"
"Ocotea rubra"
"Holopyxidium jarana"
"Parkia pendula"
"Hymenaea courbaril"
"Cedrelinga cateniformis"
"Ocotea baturitensis"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Couratari guianensis"
"Cedrelinga cateniformis"
"Goupia glabra"
"Hymenaea parvifolia"
"Couratari guianensis"
"Couratari guianensis"
"Goupia glabra"
"Goupia glabra"
"Dipteryx odorata"
"Dipteryx odorata"
"Manilkara elata"
"Couratari guianensis"
"Handroanthus serratifolius"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Apuleia leiocarpa"
"Couratari guianensis"
"Manilkara elata"
"Dipteryx odorata"
"Goupia glabra"
"Holopyxidium jarana"
"Holopyxidium jarana"
"Enterolobium maximum"
"Goupia glabra"
"Goupia glabra"
"Ocotea rubra"
"Buchenavia parvifolia"
"Handroanthus serratifolius"
"Manilkara elata"
"Manilkara elata"
"Apuleia leiocarpa"
"Ocotea rubra"
"Handroanthus impetiginosum"
"Vochysia maxima"
"Manilkara elata"
"Manilkara elata"
"Dipteryx odorata"
"Dipteryx odorata"
"Simarouba amara"
"Goupia glabra"
"Hymenolobium petraeum"
"Goupia glabra"
"Goupia glabra"
"Ocotea rubra"
"Holopyxidium jarana"
"Couratari guianensis"
"Couratari guianensis"
"Hymenolobium petraeum"
"Astronium lecointei"
"Lecythis pisonis"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Bertholletia excelsa"
"Goupia glabra"
"Ocotea rubra"
"Goupia glabra"
"Manilkara elata"
"Buchenavia parvifolia"
"Parkia gigantocarpa"
"Caryocar villosum"
"Manilkara elata"
"Vatairea paraensis"
"Goupia glabra"
"Dipteryx odorata"
"Holopyxidium jarana"
"Diplotropis purpurea"
"Ocotea cymbarum"
"Parkia gigantocarpa"
"Goupia glabra"
"Ocotea baturitensis"
"Cariniana micrantha"
"Ocotea baturitensis"
"Hymenaea courbaril"
"Ocotea rubra"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Cariniana micrantha"
"Goupia glabra"
"Parkia gigantocarpa"
"Dipteryx odorata"
"Manilkara elata"
"Cedrelinga cateniformis"
"Ocotea baturitensis"
"Ocotea cymbarum"
"Vatairea paraensis"
"Vatairea paraensis"
"Manilkara elata"
"Holopyxidium jarana"
"Couratari guianensis"
"Parkia gigantocarpa"
"Manilkara elata"
"Couratari guianensis"
"Ocotea rubra"
"Ocotea baturitensis"
"Manilkara elata"
"Holopyxidium jarana"
"Cedrelinga cateniformis"
"Goupia glabra"
"Goupia glabra"
"Bertholletia excelsa"
"Goupia glabra"
"Couratari guianensis"
"Goupia glabra"
"Goupia glabra"
"Hymenolobium petraeum"
"Holopyxidium jarana"
"Apuleia leiocarpa"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Holopyxidium jarana"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Virola surinamensis"
"Parkia gigantocarpa"
"Manilkara elata"
"Couratari guianensis"
"Couratari guianensis"
"Lecythis pisonis"
"Manilkara elata"
"Apuleia leiocarpa"
"Pseudopiptadenia psilostachya"
"Apuleia leiocarpa"
"Manilkara elata"
"Goupia glabra"
"Cariniana micrantha"
"Goupia glabra"
"Apuleia leiocarpa"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Astronium lecointei"
"Handroanthus serratifolius"
"Manilkara elata"
"Lecythis pisonis"
"Ocotea rubra"
"Goupia glabra"
"Manilkara elata"
"Couratari guianensis"
"Manilkara elata"
"Vatairea paraensis"
"Goupia glabra"
"Couratari guianensis"
"Manilkara elata"
"Dipteryx odorata"
"Dipteryx odorata"
"Goupia glabra"
"Manilkara elata"
"Parkia gigantocarpa"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Couratari guianensis"
"Manilkara elata"
"Goupia glabra"
"Holopyxidium jarana"
"Manilkara elata"
"Holopyxidium jarana"
"Simarouba amara"
"Couratari guianensis"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Hymenaea courbaril"
"Manilkara elata"
"Parkia pendula"
"Ocotea rubra"
"Goupia glabra"
"Lecythis pisonis"
"Goupia glabra"
"Lecythis pisonis"
"Manilkara elata"
"Vochysia maxima"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Cedrelinga cateniformis"
"Apuleia leiocarpa"
"Castilla ulei"
"Handroanthus serratifolius"
"Goupia glabra"
"Couratari guianensis"
"Handroanthus serratifolius"
"Couratari guianensis"
"Hymenolobium petraeum"
"Hymenaea courbaril"
"Manilkara elata"
"Astronium lecointei"
"Manilkara elata"
"Hymenolobium petraeum"
"Manilkara paraensis"
"Handroanthus impetiginosum"
"Lecythis pisonis"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Astronium lecointei"
"Hymenolobium petraeum"
"Manilkara elata"
"Goupia glabra"
"Parkia pendula"
"Goupia glabra"
"Goupia glabra"
"Cariniana micrantha"
"Lecythis pisonis"
"Lecythis pisonis"
"Couratari guianensis"
"Holopyxidium jarana"
"Handroanthus serratifolius"
"Goupia glabra"
"Goupia glabra"
"Cedrela odorata"
"Holopyxidium jarana"
"Buchenavia grandis"
"Couratari guianensis"
"Cordia goeldiana"
"Handroanthus impetiginosum"
"Parkia pendula"
"Goupia glabra"
"Goupia glabra"
"Copaifera duckei"
"Goupia glabra"
"Manilkara elata"
"Hymenaea parvifolia"
"Parkia gigantocarpa"
"Couratari guianensis"
"Chrysophyllum lucentifolium"
"Buchenavia grandis"
"Handroanthus serratifolius"
"Lecythis pisonis"
"Manilkara elata"
"Buchenavia grandis"
"Manilkara elata"
"Couratari guianensis"
"Manilkara elata"
"Caryocar villosum"
"Hymenolobium petraeum"
"Ocotea rubra"
"Ocotea rubra"
"Manilkara elata"
"Apuleia leiocarpa"
"Hymenaea parvifolia"
"Handroanthus impetiginosum"
"Pseudopiptadenia psilostachya"
"Goupia glabra"
"Simarouba amara"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Ocotea rubra"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Hymenaea parvifolia"
"Goupia glabra"
"Cedrelinga cateniformis"
"Manilkara elata"
"Couratari guianensis"
"Hymenolobium petraeum"
"Manilkara elata"
"Apuleia leiocarpa"
"Enterolobium spp."
"Goupia glabra"
"Manilkara elata"
"Cedrela odorata"
"Lecythis pisonis"
"Couratari guianensis"
"Couratari guianensis"
"Handroanthus impetiginosum"
"Manilkara elata"
"Manilkara elata"
"Handroanthus serratifolius"
"Schizolobium amazonicum"
"Goupia glabra"
"Hymenolobium petraeum"
"Manilkara elata"
"Couratari guianensis"
"Apuleia leiocarpa"
"Ocotea rubra"
"Manilkara elata"
"Astronium lecointei"
"Handroanthus impetiginosum"
"Manilkara elata"
"Manilkara elata"
"Pseudopiptadenia psilostachya"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Apuleia leiocarpa"
"Goupia glabra"
"Copaifera duckei"
"Couratari guianensis"
"Manilkara elata"
"Couratari guianensis"
"Lecythis pisonis"
"Cordia goeldiana"
"Parkia gigantocarpa"
"Handroanthus serratifolius"
"Handroanthus serratifolius"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Couratari guianensis"
"Goupia glabra"
"Vatairea paraensis"
"Goupia glabra"
"Handroanthus serratifolius"
"Pseudopiptadenia psilostachya"
"Goupia glabra"
"Bagassa guianensis"
"Ocotea rubra"
"Astronium lecointei"
"Apuleia leiocarpa"
"Handroanthus serratifolius"
"Goupia glabra"
"Hymenaea parvifolia"
"Ocotea rubra"
"Astronium lecointei"
"Couratari guianensis"
"Manilkara elata"
"Handroanthus serratifolius"
"Goupia glabra"
"Hymenaea courbaril"
"Goupia glabra"
"Manilkara elata"
"Lecythis pisonis"
"Goupia glabra"
"Vochysia maxima"
"Holopyxidium jarana"
"Manilkara elata"
"Manilkara elata"
"Handroanthus serratifolius"
"Schizolobium amazonicum"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Couratari guianensis"
"Manilkara elata"
"Goupia glabra"
"Pseudopiptadenia psilostachya"
"Handroanthus impetiginosum"
"Couratari guianensis"
"Castilla ulei"
"Ocotea rubra"
"Goupia glabra"
"Couratari guianensis"
"Couratari guianensis"
"Goupia glabra"
"Handroanthus impetiginosum"
"Goupia glabra"
"Holopyxidium jarana"
"Buchenavia grandis"
"Goupia glabra"
"Manilkara elata"
"Lecythis pisonis"
"Diplotropis purpurea"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Holopyxidium jarana"
"Hymenaea parvifolia"
"Holopyxidium jarana"
"Manilkara elata"
"Handroanthus serratifolius"
"Handroanthus serratifolius"
"Cedrela odorata"
"Cedrela odorata"
"Astronium lecointei"
"Astronium lecointei"
"Handroanthus serratifolius"
"Goupia glabra"
"Goupia glabra"
"Hymenaea parvifolia"
"Handroanthus serratifolius"
"Goupia glabra"
"Lecythis pisonis"
"Micropholis melinoniana"
"Couratari guianensis"
"Couratari guianensis"
"Goupia glabra"
"Handroanthus impetiginosum"
"Parkia pendula"
"Apuleia leiocarpa"
"Protium heptaphyllum"
"Parkia pendula"
"Manilkara elata"
"Handroanthus serratifolius"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Cordia goeldiana"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Pseudopiptadenia psilostachya"
"Manilkara elata"
"Handroanthus serratifolius"
"Manilkara elata"
"Cariniana micrantha"
"Holopyxidium jarana"
"Micropholis melinoniana"
"Hevea brasiliensis"
"Lecythis pisonis"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Castilla ulei"
"Parkia gigantocarpa"
"Hymenaea parvifolia"
"Astronium lecointei"
"Astronium lecointei"
"Cedrela odorata"
"Hymenaea courbaril"
"Manilkara elata"
"Cordia goeldiana"
"Manilkara elata"
"Goupia glabra"
"Ocotea baturitensis"
"Pseudopiptadenia psilostachya"
"Apuleia leiocarpa"
"Couratari guianensis"
"Hymenolobium petraeum"
"Holopyxidium jarana"
"Lecythis pisonis"
"Goupia glabra"
"Goupia glabra"
"Cedrelinga cateniformis"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Buchenavia parvifolia"
"Couratari guianensis"
"Goupia glabra"
"Couratari guianensis"
"Manilkara elata"
"Parkia pendula"
"Cariniana micrantha"
"Manilkara elata"
"Hymenaea courbaril"
"Handroanthus impetiginosum"
"Parkia pendula"
"Buchenavia grandis"
"Goupia glabra"
"Goupia glabra"
"Cedrela odorata"
"Apuleia leiocarpa"
"Goupia glabra"
"Micropholis melinoniana"
"Castilla ulei"
"Goupia glabra"
"Apuleia leiocarpa"
"Lecythis pisonis"
"Parkia pendula"
"Manilkara elata"
"Handroanthus serratifolius"
"Micropholis melinoniana"
"Hymenaea parvifolia"
"Lecythis pisonis"
"Couratari guianensis"
"Micropholis melinoniana"
"Lecythis pisonis"
"Couratari guianensis"
"Hymenolobium petraeum"
"Couratari guianensis"
"Micropholis melinoniana"
"Vatairea paraensis"
"Handroanthus impetiginosum"
"Couratari guianensis"
"Couratari guianensis"
"Cedrela odorata"
"Astronium lecointei"
"Apuleia leiocarpa"
"Apuleia leiocarpa"
"Couratari guianensis"
"Cedrela odorata"
"Lecythis pisonis"
"Lecythis pisonis"
"Couratari guianensis"
"Lecythis pisonis"
"Hymenaea parvifolia"
"Goupia glabra"
"Manilkara elata"
"Apuleia leiocarpa"
"Cedrela odorata"
"Handroanthus serratifolius"
"Handroanthus impetiginosum"
"Ocotea rubra"
"Cariniana micrantha"
"Couratari guianensis"
"Lecythis pisonis"
"Couratari guianensis"
"Hymenaea parvifolia"
"Manilkara elata"
"Lecythis pisonis"
"Handroanthus impetiginosum"
"Schizolobium amazonicum"
"Ocotea rubra"
"Ocotea rubra"
"Parkia gigantocarpa"
"Hymenaea courbaril"
"Simarouba amara"
"Ocotea rubra"
"Manilkara elata"
"Parkia pendula"
"Hymenaea courbaril"
"Handroanthus serratifolius"
"Handroanthus serratifolius"
"Handroanthus serratifolius"
"Goupia glabra"
"Castilla ulei"
"Bagassa guianensis"
"Handroanthus impetiginosum"
"Holopyxidium jarana"
"Copaifera duckei"
"Handroanthus serratifolius"
"Manilkara elata"
"Micropholis melinoniana"
"Couratari guianensis"
"Manilkara elata"
"Couratari guianensis"
"Hymenaea courbaril"
"Handroanthus impetiginosum"
"Apuleia leiocarpa"
"Handroanthus serratifolius"
"Cordia goeldiana"
"Goupia glabra"
"Hymenaea parvifolia"
"Manilkara elata"
"Manilkara elata"
"Apuleia leiocarpa"
"Apuleia leiocarpa"
"Hymenaea courbaril"
"Hymenaea courbaril"
"Apuleia leiocarpa"
"Goupia glabra"
"Hymenolobium petraeum"
"Cedrela odorata"
"Handroanthus serratifolius"
"Handroanthus serratifolius"
"Cariniana micrantha"
"Handroanthus impetiginosum"
"Micropholis melinoniana"
"Couratari guianensis"
"Handroanthus serratifolius"
"Micropholis melinoniana"
"Handroanthus impetiginosum"
"Handroanthus serratifolius"
"Goupia glabra"
"Apuleia leiocarpa"
"Couratari guianensis"
"Buchenavia parvifolia"
"Lecythis pisonis"
"Vatairea paraensis"
"Vatairea paraensis"
"Goupia glabra"
"Copaifera duckei"
"Hymenaea parvifolia"
"Copaifera duckei"
"Manilkara elata"
"Micropholis melinoniana"
"Lecythis pisonis"
"Manilkara elata"
"Handroanthus serratifolius"
"Handroanthus serratifolius"
"Handroanthus impetiginosum"
"Cedrelinga cateniformis"
"Hevea brasiliensis"
"Simarouba amara"
"Micropholis melinoniana"
"Hymenaea parvifolia"
"Cedrelinga cateniformis"
"Enterolobium spp."
"Handroanthus impetiginosum"
"Couratari guianensis"
"Minquartia guianensis"
"Manilkara elata"
"Bertholletia excelsa"
"Chrysophyllum lucentifolium"
"Copaifera duckei"
"Cedrela odorata"
"Cedrelinga cateniformis"
"Hymenaea parvifolia"
"Couratari guianensis"
"Handroanthus serratifolius"
"Hymenaea parvifolia"
"Handroanthus impetiginosum"
"Bertholletia excelsa"
"Apuleia leiocarpa"
"Holopyxidium jarana"
"Cedrelinga cateniformis"
"Parkia multijuga"
"Lecythis pisonis"
"Cedrela odorata"
"Cedrelinga cateniformis"
"Simarouba amara"
"Couratari guianensis"
"Buchenavia grandis"
"Enterolobium spp."
"Couratari guianensis"
"Hymenaea parvifolia"
"Goupia glabra"
"Bertholletia excelsa"
"Apuleia leiocarpa"
"Goupia glabra"
"Goupia glabra"
"Astronium lecointei"
"Castilla ulei"
"Cordia goeldiana"
"Bertholletia excelsa"
"Hymenolobium petraeum"
"Manilkara elata"
"Parkia pendula"
"Cariniana micrantha"
"Parkia gigantocarpa"
"Bertholletia excelsa"
"Hymenaea courbaril"
"Cedrelinga cateniformis"
"Goupia glabra"
"Handroanthus impetiginosum"
"Simarouba amara"
"Brosimum parinarioides"
"Brosimum parinarioides"
"Astronium lecointei"
"Manilkara elata"
"Apuleia leiocarpa"
"Cedrelinga cateniformis"
"Hymenaea parvifolia"
"Dipteryx odorata"
"Goupia glabra"
"Enterolobium spp."
"Couratari guianensis"
"Micropholis melinoniana"
"Manilkara elata"
"Trattinnickia rhoifolia"
"Goupia glabra"
"Dipteryx odorata"
